time,progress,x,y,z
88.00788,0,3.275105,0.580005,227.633
88.19997,0,1.132541,0.580005,224.9635
88.40839,0,-1.192206,0.580005,222.0669
88.60045,0,-3.334457,0.580005,219.3977
88.80427,1,-5.607869,0.580005,216.5651
89.01937,1,-7.165251,0.580005,214.6246
89.20392,1,-7.780477,0.580005,213.8581
89.41673,1,-7.780477,0.580005,213.8581
89.60418,1,-7.780477,0.580005,213.8581
89.81619,1,-7.780477,0.580005,213.8581
90.01937,1,-7.780477,0.5800048,213.8581
90.21937,1,-7.780477,0.5800046,213.8581
90.40796,1,-7.707092,0.5800046,213.9495
90.59969,1,-6.669001,0.5800048,215.243
90.79989,1,-4.532064,0.5800048,217.9055
91.01937,1,-3.898419,0.5800046,220.8814
91.20372,1,-6.378041,0.5800044,223.0349
91.40464,1,-7.77198,0.5800049,226.3865
91.6121,1,-7.582716,0.5800048,231.066
91.81651,1,-6.021286,0.580005,234.656
92.00012,1,-3.359229,0.580005,235.6541
92.21301,1,0.6246064,0.580005,234.574
92.41188,1,4.353664,0.580005,233.3272
92.60792,1,7.801613,0.5800049,231.5771
92.80829,1,10.04563,0.580005,228.4159
93.01189,1,13.07937,0.580005,225.4198
93.19981,1,17.68829,0.580005,223.6934
93.40858,1,22.65653,0.580005,223.4861
93.60844,1,27.87232,0.580005,221.8621
93.80402,1,31.29508,0.580005,219.0022
94.004,1,32.73122,0.5800049,215.2817
94.20793,1,33.66758,0.580005,211.3284
94.41937,1,34.10039,0.580005,207.6739
94.61937,1,33.90971,0.580005,203.7214
94.81937,1,32.79496,0.580005,199.9755
95.01937,1,31.30929,0.580005,195.8885
95.21937,1,30.00499,0.580005,190.5674
95.41605,1,28.62319,0.580005,184.3307
95.61937,1,27.58,0.580005,179.6224
95.80413,1,26.5426,0.580005,173.9135
96.00009,1,24.89853,0.580005,169.3013
96.20461,1,21.50361,0.580005,166.8935
96.40022,1,17.81883,0.580005,165.6901
96.61643,1,13.73801,0.580005,164.3839
96.79993,1,10.27467,0.580005,163.2752
97.00424,1,6.418464,0.580005,162.0408
97.20075,1,2.74503,0.580005,160.7564
97.40092,1,-1.127507,0.580005,159.3691
97.61189,1,-6.611774,0.580005,159.1117
97.80013,1,-11.90968,0.580005,159.1209
98.00908,1,-17.78982,0.580005,159.0199
98.21625,1,-23.57932,0.580005,158.3813
98.40427,1,-28.67753,0.580005,156.9888
98.60792,1,-33.82022,0.5800049,154.463
98.81937,1,-38.45465,0.580005,151.9788
99.01937,1,-43.44538,0.580005,149.3006
99.21937,1,-48.01238,0.580005,146.8497
99.41937,1,-53.36774,0.5800049,143.9758
99.59992,1,-58.39109,0.5800049,141.2013
99.79993,1,-63.19673,0.580005,138.2651
100.0194,1,-67.76836,0.5800049,135.1473
100.2041,1,-72.52917,0.580005,131.751
100.4079,1,-77.2027,0.580005,128.4169
100.6122,1,-81.88642,0.580005,125.0756
100.8194,1,-85.60475,0.580005,122.3437
101.0194,1,-89.75786,0.580005,118.0518
101.2194,1,-93.4314,0.580005,113.5931
101.4194,1,-96.87739,0.580005,109.1819
101.6086,1,-100.2786,0.580005,104.1584
101.8081,1,-101.7751,0.580005,98.7452
101.9998,1,-102.7359,0.580005,93.43872
102.2083,1,-103.3959,0.580005,87.61325
102.4172,1,-102.8809,0.580005,82.67818
102.6043,1,-100.6164,0.580005,79.76606
102.8117,1,-97.19436,0.580005,77.54379
103.004,1,-94.01924,0.580005,75.48184
103.2042,1,-90.71518,0.580005,73.33615
103.412,1,-87.2851,0.5800049,71.10863
103.6194,1,-84.44643,0.580005,69.26518
103.8005,1,-80.86765,0.580005,66.94109
104.0194,1,-77.83595,0.580005,64.97228
104.216,1,-74.00486,0.5800049,62.48434
104.4164,1,-70.69535,0.580005,60.33512
104.604,1,-67.56551,0.5800049,58.36835
104.816,1,-63.9534,0.580005,56.27968
105.0168,1,-60.51966,0.580005,54.33108
105.2122,1,-57.81903,0.5800049,51.09328
105.401,1,-55.60672,0.5800049,46.48577
105.6164,1,-52.71408,0.5800049,41.1889
105.8194,1,-50.39129,0.5800049,37.07815
106.0004,1,-47.41988,0.5800049,31.81952
106.2175,1,-44.08461,0.5800049,27.50306
106.4123,1,-40.44285,0.5800049,26.21409
106.6123,1,-36.55592,0.5800049,26.04833
106.8083,1,-32.82944,0.580005,26.58046
107.0121,1,-28.92928,0.5800049,27.47265
107.2121,1,-24.02629,0.5800049,27.35062
107.4081,1,-18.84908,0.580005,28.79627
107.6084,1,-14.15814,0.580005,31.77568
107.8088,1,-9.740915,0.580005,35.18987
108.0038,1,-5.241174,0.580005,34.68129
108.2081,1,-4.669467,0.5800049,29.53199
108.4162,1,-4.610932,0.5800051,25.355
108.6085,1,-3.031182,0.580005,22.10913
108.8194,1,0.7381713,0.5800049,20.2823
109.0002,1,6.339533,0.580005,19.2418
109.2055,1,11.89021,0.580005,18.23148
109.4041,1,17.25872,0.5800049,17.2023
109.6018,1,22.59633,0.580005,16.13107
109.8038,1,27.39053,0.580005,14.58318
110.0194,1,29.88846,0.580005,12.01983
110.2194,1,31.82465,0.580005,8.83408
110.4194,1,34.12996,0.580005,5.686033
110.6194,1,37.88122,0.580005,5.034486
110.8165,1,43.13281,0.580005,6.441266
111.019,1,48.18779,0.580005,8.909717
111.2163,1,52.35401,0.580005,10.60778
111.4167,1,56.35474,0.580005,11.01546
111.6041,1,56.47902,0.580005,11.00059
111.8012,1,53.80073,0.580005,10.06465
112.0037,1,50.07562,0.5800049,8.470028
112.2003,1,45.76131,0.5800049,8.454963
112.408,1,40.50364,0.5800049,10.2734
112.6039,1,37.1001,0.5800049,12.92458
112.8163,1,35.05962,0.580005,16.55334
113.0001,1,31.82151,0.5800049,19.02195
113.2166,1,26.49449,0.580005,21.00947
113.4085,1,22.39928,0.5800049,20.97229
113.6011,1,18.74147,0.580005,19.76393
113.8085,1,14.79363,0.580005,18.57556
114.0194,1,12.66462,0.580005,17.81416
114.2194,1,12.66697,0.580005,16.04831
114.4164,1,12.74673,0.5800048,15.63831
114.6083,1,12.74673,0.5800048,15.63831
114.8042,1,12.74673,0.5800048,15.63831
115.0119,1,13.84573,0.580005,15.77683
115.2194,1,14.20408,0.580005,15.8256
115.4194,1,14.20408,0.580005,15.8256
115.6081,1,14.20408,0.580005,15.8256
115.8161,1,14.20408,0.5800046,15.8256
116.0083,1,14.20408,0.5800046,15.8256
116.2165,1,14.20408,0.5800046,15.8256
116.4084,1,14.20408,0.5800046,15.8256
116.6089,1,14.20408,0.5800046,15.8256
116.8047,1,14.20408,0.5800046,15.8256
117.0043,1,14.20408,0.5800046,15.8256
117.204,1,14.20408,0.5800046,15.8256
117.4004,1,14.20408,0.5800046,15.8256
117.6,1,14.20408,0.5800046,15.8256
117.8041,1,14.20408,0.5800046,15.8256
118.0168,1,14.20408,0.5800046,15.8256
118.2042,1,14.20408,0.5800046,15.8256
118.4194,1,14.20408,0.5800046,15.8256
118.6001,1,14.20408,0.5800046,15.8256
118.8194,1,14.20408,0.5800046,15.8256
119.0081,1,14.20408,0.5800046,15.8256
119.2006,1,14.20408,0.5800046,15.8256
119.4194,1,14.20408,0.5800046,15.8256
119.6194,1,14.20408,0.5800046,15.8256
119.8081,1,14.20408,0.5800046,15.8256
120.0163,1,14.20408,0.5800046,15.8256
