time,progress,x,y,z
112.3926,1,-19.84934,0.580005,146.6257
112.5959,1,-22.59863,0.580005,143.9463
112.7878,1,-23.23111,0.580005,140.1609
112.9955,1,-23.9142,0.580005,136.0634
113.2056,1,-24.52306,0.580005,132.5122
113.4056,1,-25.42122,0.580005,128.6098
113.6056,1,-26.60223,0.580005,124.5983
113.8056,1,-28.61874,0.580005,121.2764
113.9921,1,-30.85873,0.5800049,117.6868
114.1918,1,-32.97882,0.580005,114.3129
114.3921,1,-35.0296,0.580005,110.8875
114.6056,1,-36.58558,0.580005,107.5775
114.7997,1,-38.47207,0.580005,103.5254
115,1,-40.15707,0.580005,99.90614
115.1919,1,-41.62916,0.580005,96.37283
115.3967,1,-43.01334,0.580005,92.52752
115.5959,1,-44.30913,0.580005,88.76768
115.8011,1,-45.44313,0.580005,84.82571
115.9958,1,-46.07999,0.580005,80.99208
116.2042,1,-46.56862,0.580005,76.85918
116.4056,1,-46.75802,0.580005,73.52608
116.6056,1,-46.73549,0.580005,69.5545
116.8043,1,-46.80061,0.580005,64.92923
116.9881,1,-46.89415,0.580005,61.27118
117.2001,1,-46.56159,0.580005,57.08895
117.4056,1,-45.42062,0.580005,53.63232
117.6042,1,-42.66622,0.5800049,50.31937
117.8042,1,-39.35547,0.580005,48.24072
118.004,1,-35.82054,0.5800049,46.57339
118.2006,1,-32.34131,0.580005,44.93509
118.3921,1,-28.94069,0.580005,43.35532
118.596,1,-25.25206,0.5800049,41.78598
118.8003,1,-21.37667,0.580005,40.70627
119.0056,1,-18.13932,0.5800049,40.52428
119.1922,1,-13.61535,0.5800049,40.52707
119.3961,1,-9.568067,0.580005,40.52957
119.5995,1,-5.530515,0.580005,40.53205
119.8056,1,-1.865875,0.5800049,40.53431
120,1,2.420804,0.580005,40.53695
120.1883,1,6.158753,0.5800049,40.53926
120.3959,1,10.27806,0.580005,40.54179
120.596,1,14.25106,0.5800051,40.54424
120.7924,1,18.15067,0.580005,40.54665
121.0002,1,22.2756,0.5800051,40.54919
121.1878,1,25.99808,0.580005,40.55148
121.4056,1,29.7253,0.580005,40.55378
121.5921,1,34.02438,0.580005,40.55643
121.7918,1,37.96894,0.580005,40.78194
122.0056,1,40.898,0.580005,42.79105
122.1873,1,43.32067,0.580005,46.18964
122.3878,1,45.29125,0.5800051,49.64969
122.5882,1,47.2297,0.580005,53.12897
122.7879,1,49.40206,0.580005,56.45777
122.9968,1,52.28843,0.580005,59.44419
123.1927,1,55.30853,0.580005,61.87265
123.3997,1,59.15274,0.580005,63.27771
123.596,1,62.93668,0.580005,64.1937
123.8056,1,66.32587,0.580005,65.00958
